3.794109003307783465e-07,5.679037214280504258e-12,1.467241976887099196e-02,2.690542251183676686e-05,7.209175702937768661e-05,3.364188474988230593e-01,9.714277273640930773e-04,8.393477313593489600e-03,6.808769263321069048e-03,4.157707875945700592e-03,2.415227681188351350e-01,6.134937007422474990e-03,3.538556010772690025e-03,5.242304944906435796e-03,6.719403680138989060e-03,4.024026788287443090e-01,2.109231381419394088e-05,2.454362758354727402e-03,1.147788628834305980e-09,1.360939528959926548e-07,4.524829358797419036e-03,5.756621928453581166e-08,2.175886092980531170e-05,1.950104088129715751e-01,1.295067436450652101e-02,3.789480046510774417e-03,5.134158726224851733e-03,3.249968968739695447e-03,1.449392716181042165e-06,6.000007374379575292e-05,7.317923106933650612e-02,2.711486768533250425e-04,1.489378287347450224e-14,3.014089267794542101e-02,8.409893289113626771e-07,1.992210914244950913e-03,1.421421160033685817e-04,7.217842084478511347e-03,1.242461747393296990e-02,2.810533634956740081e-06,1.091948705889179277e-02,1.507158171371049274e-03,4.586802301024199557e-03,8.446504354558586128e-03,1.215213973835962621e-02,7.527853463662098447e-03,5.204376690326543311e-11,1.198963901001787180e-02,2.418131836048442957e-09,6.900668370588287047e-03,4.873779162518773571e-03,9.989206507657838556e-09
1.312540038014306347e-02,9.150215807055929087e-07,8.186163133680455936e-06,2.740670894820374220e-03,4.914344306990176946e-04,3.384489852462391757e-01,3.139875871963046343e-03,1.511638751101457683e-07,4.121233600675128748e-03,2.267891758309744168e-03,2.424858204255479488e-01,4.041665709459316656e-03,2.908445568567806071e-03,5.994325436526564028e-03,4.959471288146516214e-03,4.030768164160590805e-01,7.669107836288761182e-06,6.329920388746905491e-03,4.978869753983854000e-03,4.979065895966437781e-05,6.716450971834131076e-03,8.436877522561615252e-05,9.130635497271981218e-07,2.009480855527841503e-01,9.440919958295190470e-03,4.621502340717078237e-03,0.000000000000000000e+00,2.905130597890507194e-05,7.552033079878187928e-03,2.351315577616033652e-03,6.372807501605791403e-02,5.623542616497248254e-04,3.744230754478534528e-05,1.285477329204372243e-02,1.350217089665106153e-02,4.139879427729052682e-09,8.601794946669101896e-03,4.026956150190747798e-03,1.211474930492744025e-02,1.287428661247313721e-05,8.344956003954117144e-03,7.292493557569250905e-03,2.990704415898274974e-04,9.820046215909524281e-05,1.057867737864669010e-05,1.005520799017809754e-02,9.940757710156267489e-10,1.150176802346286262e-02,2.038856007345364466e-04,1.725949709054045321e-09,1.024484847896009118e-02,9.058423180472343142e-03
7.194580086989323304e-05,2.432190414484511256e-03,8.789712072753492339e-03,5.814219231490022162e-08,1.029631101152229938e-06,3.480304680967885034e-01,1.931565761956763478e-08,5.863914720028744545e-03,5.566119854103598191e-03,2.337490615773099405e-03,2.435029245206037640e-01,3.379136617224116033e-03,3.521069675266807249e-03,1.645212327850213620e-03,8.493991201916011036e-03,4.009258777504504101e-01,3.408211436719776302e-05,2.150042416919823764e-03,8.788910182967421087e-09,9.746098064280208024e-04,3.177005055896590414e-03,1.112316947631117102e-08,6.919248671784606480e-03,1.933633823903663784e-01,1.653962065582532948e-02,4.703256049216283236e-03,5.435195041453632070e-06,1.212675005637831686e-05,1.267972639300579311e-06,1.271585344966019444e-04,2.360595725136731965e-02,1.368914447264749603e-06,5.267704821857203609e-03,2.546107437756052125e-02,4.499039089382138605e-08,1.424357796083730348e-07,0.000000000000000000e+00,4.182097091911950344e-03,3.436955571106058063e-03,1.563985787971962834e-05,8.623807790931803385e-03,5.539748524049424236e-03,3.415015049404880667e-06,7.020211687422779449e-03,2.320500280691767739e-02,0.000000000000000000e+00,9.459860142878308634e-03,1.036095782076935576e-02,6.300144256086362513e-09,3.166453096231347795e-08,1.306278443676912697e-02,2.633177246669653372e-05
1.144207334905808851e-02,6.094335856550606917e-08,1.025000202415739465e-06,2.094846309390713767e-05,5.651832127081396484e-07,3.439639979834365202e-01,4.099477342301378674e-04,1.177859688754581830e-05,1.851922003228818458e-03,2.933788590507653733e-03,2.412360702664190226e-01,3.256854559701006027e-03,1.315643817730612628e-03,3.809923789665330303e-03,1.529051339140200319e-03,4.019773342772711699e-01,1.162107158456218096e-03,1.645084889366893715e-03,3.546722186549087358e-03,1.895200005938777127e-03,8.313318202195620153e-04,2.351819237749405993e-04,1.122055743922946362e-08,2.043270175401132316e-01,6.441243505914732396e-05,9.823200357783470907e-07,4.746650532933372607e-03,3.333033098920384473e-03,5.784654189192071936e-06,5.621925664943152977e-05,3.814325458078825920e-02,2.918909624669998801e-03,1.585918073987942797e-04,4.737838200993245777e-03,7.373879971327795824e-03,6.185749722762536387e-03,2.034282086201463582e-07,6.007631192750680256e-03,5.747775918104483170e-03,3.731073298891892688e-03,3.419757399522343425e-03,1.646016910075299419e-05,5.184587724527959379e-03,6.689443145424136053e-03,6.936167321428407355e-03,2.606364856516631395e-03,9.304947118182166463e-05,3.946503992358571695e-03,1.929891218915022033e-10,9.003672175663722174e-03,5.525667088460027331e-06,3.379162938593434461e-06
4.539526782872139287e-06,2.228111694601308694e-05,3.017463089382675483e-03,2.402070098376038725e-03,2.243586866688929930e-03,3.515390508009766934e-01,7.108519978605446019e-04,0.000000000000000000e+00,1.966195247563350904e-03,1.790258981866129067e-03,2.410905089457731076e-01,1.384774009944637202e-03,1.815448825878611481e-03,1.338522844378396822e-03,1.704811222825909287e-03,4.006562146442693706e-01,9.400961476965352831e-09,1.873957986617548408e-09,1.243384280478175563e-04,9.854143001973768829e-13,3.806328227475823649e-03,2.471426623854218810e-03,2.750516725772797127e-09,2.003813783420800576e-01,1.432116670667204703e-03,1.467118833342021800e-09,1.619654971437433852e-03,5.276821610959395343e-13,1.241440993079526474e-06,1.781479885299419152e-03,1.411272014762646506e-06,4.773717900320968244e-05,2.881147687683876992e-03,1.336915219248948359e-03,4.784552887355329048e-03,5.771204953791477812e-05,1.970327421623712088e-03,2.274739780429732138e-03,4.385657356900839970e-06,1.842678983571893574e-03,1.130038829148556764e-03,1.600352948909618614e-03,2.052732904464874344e-03,9.063785516188552837e-06,8.757950254272593043e-12,4.157864132360131209e-10,2.485140929487531479e-03,5.569884951662821236e-04,1.717067830303092846e-03,7.859804630787283917e-04,1.790576166621610764e-04,1.933850690908041261e-03
1.170089478668398996e-03,2.789774070163772146e-07,3.667122067784194580e-03,1.432827953413547128e-02,8.849686310166412356e-03,3.456273903713300011e-01,5.606190754165863343e-08,6.109305472258039736e-03,5.263567133457936788e-03,5.087269862610037385e-03,2.428360510126321425e-01,6.672431309496702073e-03,5.689023470926842310e-03,7.402709140684647464e-03,3.207600448546792278e-03,4.020125259617659541e-01,0.000000000000000000e+00,4.719443419974552779e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.266845405348673931e-03,3.602919805577238295e-08,5.211522724108255461e-04,2.022627563037510956e-01,1.381736412631498468e-04,2.469511213951888919e-05,1.177096930859125763e-03,9.388389643109959840e-03,5.453043356852583671e-05,5.136669039890698774e-04,3.896966396145598588e-02,0.000000000000000000e+00,1.856556609971661900e-02,1.398813944739907767e-08,1.772360138244839964e-10,7.345265786306582473e-03,1.280799996229165948e-07,7.921374884263979871e-03,6.735890382211048855e-03,5.265485907098028072e-03,5.172626056602137520e-03,1.098852810024587151e-02,2.063263984089950519e-07,6.400141250685178161e-03,5.439773317100756421e-03,0.000000000000000000e+00,1.424832695728045062e-03,1.959561617824695772e-03,3.079988692047030135e-07,3.984780286375933772e-06,6.898983160296313574e-03,7.868032593686397743e-10
6.598036349389573799e-05,2.170972913086003857e-07,4.497943608410551013e-03,4.375326673804265550e-03,2.712144418662378730e-06,3.459836111893246913e-01,2.962541334910794609e-10,4.325630441296060806e-07,3.736210074592994875e-04,1.401304406430387317e-05,2.407231085963993933e-01,1.054476779649259153e-03,1.035654314004759858e-04,1.843123766953343287e-04,1.728635162941205084e-03,4.007329504779389984e-01,1.315002907377159098e-03,3.324113847397182440e-03,8.191620394922775189e-05,5.745891899293176751e-03,8.292733248256140791e-05,3.444696189207362472e-04,2.376938332281876192e-07,2.036733601090315038e-01,1.687518192265945928e-05,3.939252384145870353e-03,0.000000000000000000e+00,3.478571727132953421e-03,1.886399208449502534e-05,4.529577086853439632e-05,2.025176079773578081e-02,3.510071958506855074e-03,1.914486637748536455e-03,4.174128717270509574e-07,1.760095390242403781e-05,4.843851183279988121e-04,4.901500579779451662e-06,5.537515741329654580e-03,1.380290264794394040e-03,2.957953752712646697e-03,1.014450581747196930e-03,2.791972869490512779e-03,5.090427278231184575e-07,4.602162908874385394e-03,5.421206915624214931e-03,1.573470064997100411e-04,4.056734801567443705e-03,6.728358769582766999e-07,2.762553149891394492e-03,2.674425959734053754e-03,3.212544558843460560e-03,3.320305429726885876e-06
4.934404794106346526e-03,0.000000000000000000e+00,1.209391384310608990e-06,3.385589414219773979e-03,5.643515451163905047e-11,3.483554230016197018e-01,4.411850903656023340e-12,5.228788947372912596e-03,3.488374712731914535e-03,8.512807695178324250e-04,2.419985351265732942e-01,2.075710792016734457e-03,3.380350287193273351e-03,2.141353472160347632e-03,2.302789885504447510e-03,4.012886334483990458e-01,1.206097488506872187e-09,3.696641917775699698e-03,2.639561512944065165e-03,4.426893589735450790e-04,6.741149751596390259e-03,9.048078035456477636e-09,2.242712603047142608e-03,2.022370979222947451e-01,9.931607002850583824e-08,1.244840950818946717e-05,6.651817890805568172e-03,4.051023704548635881e-05,5.438080255176312890e-03,0.000000000000000000e+00,1.450082289698387261e-02,1.714421328607082236e-05,6.010772904886402083e-03,5.754266277867823474e-09,3.319793420102359934e-11,9.131974965547005847e-11,4.186756564137637457e-03,4.911858460686425353e-06,6.996291910062135862e-03,4.416267239552105345e-03,1.855090115482792545e-06,1.960088458656946645e-03,2.044956450674746337e-03,8.945792006611063846e-04,4.361239929051418795e-05,6.666025571760289190e-03,1.444159611906119055e-07,6.034680119247137016e-05,7.921129853344409735e-03,0.000000000000000000e+00,4.844746776574955852e-03,8.786590476252565535e-04
6.792947458840422389e-04,6.904165724237289367e-07,1.134041680222325384e-02,1.274950977325879295e-02,5.178981310521450481e-06,3.498676522825087121e-01,6.827814302136328557e-07,9.319918677581633115e-03,8.128448749478595428e-03,5.131010782796590464e-07,2.467833955712790406e-01,4.312094009186666875e-03,9.521187147357201494e-03,4.986057691186305575e-03,6.590068020923026473e-03,4.026274632773821915e-01,3.565799366683888253e-03,8.486804042886932423e-03,3.026966377321207123e-03,5.407565604685220713e-06,1.221414742293352833e-02,1.307409320948526659e-07,9.076298312714854016e-03,1.889637081605101687e-01,1.854609240239217874e-02,1.297859418474318514e-04,1.005533287698396304e-02,1.254864678541795126e-07,1.816964810506420391e-02,9.496576809291702725e-03,2.760109823174211260e-02,1.862195261997047946e-05,1.276097213593721351e-02,6.621845516907832845e-03,1.420295424521648414e-15,1.561405348037006764e-02,5.952092563359117142e-03,3.427760254520751879e-03,1.323126893586275624e-02,1.662072056547192606e-11,1.455442291377360454e-02,6.714540442066062320e-03,4.559561728674793417e-03,5.832158417509857896e-03,4.724607857163563678e-03,5.058499198810591874e-13,1.107609197629065334e-04,5.775047751819520868e-03,3.215021129970854698e-05,7.353202883703639312e-06,6.223493686854744168e-03,9.265118778590208069e-06
2.946253963055005774e-03,1.394745946533902659e-03,3.200470391899683988e-11,2.291795862824724184e-10,1.175074970946305083e-12,3.488535359662447433e-01,4.778421241885260028e-11,8.393898477494687784e-04,9.200928381796584510e-04,1.570667976259610462e-03,2.404737797442990654e-01,7.736420475058361284e-04,1.050337463016927896e-03,7.487501726147781150e-04,1.678216971582902192e-03,4.005367620371875215e-01,8.045245296369526056e-05,4.164721294327654018e-06,1.172662165424008188e-07,1.531149145540745783e-03,1.094432945399840503e-07,5.703060223434965709e-06,1.962573716619445488e-04,2.019167733989744029e-01,3.681847052021338776e-08,9.101483911493870746e-10,2.706937498804380367e-04,2.117364586777999505e-03,3.147496587308485592e-12,2.553333270212336295e-07,1.032275659975412721e-02,3.288994972141927233e-03,2.336514003271749230e-03,2.567388166519674227e-03,4.449787438871328083e-06,1.368747134529444244e-03,4.290873843812474463e-05,2.655164103395775670e-03,7.609006575694778280e-04,2.445508248345851579e-03,1.829819319210037623e-06,2.909768097067193336e-03,9.086927590725745989e-07,2.368249545992493627e-03,2.682941383651524497e-03,2.388357433431237214e-04,1.640862020150673757e-03,4.164192623919274342e-09,1.737245388565448372e-03,8.557303290254280640e-08,1.971928978183973887e-03,3.603628439450162580e-07
